"HolderAddress","Balance","PendingBalanceUpdate"
"0xec4d41fe16b50cfcb66aaafbaa25acc8c0042715","1104.48551648861","No"
"0xa0d955553d1f965e8bd9a7897bd95e7d740f141e","1840.80919414768","No"
"0xe40a81f1647bd564fd6d0b87b3b5828f4e2fa91f","612.989461651177","No"
"0xfe5f7705eaae07276183cdf8c4b2a58845a2ffa0","17794.4888767609","No"
"0x5df57ebeef89afdfba2297186c3cca26ebf7116f","7657.76624765435","No"
"0xf64d474abe240e39d1cbbed974bc8a2e9d2609b0","6136.03064715893","No"
"0xe5a58be5203c797e3a16715c8012b10906224f7d","19635.2980709086","No"
"0x63dc0fa1547a028bcf2bdab1a3c264945b2f0b9c","5756.41352603488","No"
"0x85f374c71ae89d9191c52b0d195769c768d298f6","6136.03064715893","No"
"0x651938e863db9f9bc2565045eda6f28a70d0f425","6136.03064715893","No"
"0x75aaebc95d3f52a47bd43d9714e86f426ccc953c","2596.40000803883","No"
"0xadc008c4c8ae7f53218fcb8209d668499cec3f69","1905.23751594285","No"
"0x3b86f3677f6fd6604e1431ce1960bc6ed444a622","141.145081440117","No"
"0x03ec564ec529b2e7dadc1beb32a676659543f4da","37546.7641830351","No"
"0xf99312c8db8fc1a15f99ad0cf9b1a0100179e45c","55807.1987359105","No"
"0x6f7d776480725fbb7aa1d577510ffed8fd4fec7e","662.691309893164","No"
"0x1f62719b647fb815a3926a68d0bfce72356f90d8","736.323677659072","No"
"0xd77c6726215c77a35e91f9d4453304d344ce6938","4908.82451772714","No"
"0xd75c3fc3b11580b186c3ef90c194002be0677a62","17225.0645230064","No"
"0xa9526efe05253cde38dcfe14c5bc047860d28be1","1840.80919414768","No"
"0x940224a6437e1bd5a35db89991de362d184878d3","613.603064715893","No"
"0x2254bf1045871c918dca596047cde00bd150ab24","12272.0612943179","No"
"0xd332e64afb7217bc6987fc72a700261d29141ffd","9204.0459707384","No"
"0xc0830c898b73a02af507707961771da30379f47c","1281.20319912678","No"
"0x2ac7ec3b307e76677ba15212afa1380e30229678","17225.0645230064","No"
"0x831b1500086f7e4e13e9333325d56ba63c853a8b","6136.03064715893","No"
"0x48a83bcb737a18fd7bf94c22395281474bb50881","5522.42758244304","No"
"0xe88314a86d204abc8b0db7aa5aa8c3886ff94a95","6320.1115665737","No"
"0xe65505a0f939d022498eae550020265fa1fb4c32","2096.06806906949","No"
"0x0ac4e0f05fa518a43e2acbd651c2142bca2a9ca8","6136.03064715893","No"
"0xe337d01cb078c8ea5b1100b4fce03ce649a78ba7","799.89291967873","No"
"0xc02cb725e4cdab3acc965ed8ae98ad29a83da9b3","1227.20612943179","No"
"0xe10ed9abe2bda0e88bc3207c6ecee12930b47f6b","3068.01532357947","No"
"0x5a0d342084fbc0cf99f9f09306556d2c1c498c5b","24.7005962846451","No"
"0xbe976bfaa73229074220ac591b30c300134480f4","22511.1853538728","No"
"0x572dfe000a2215fad286766462580edd0e2cfa2e","3068.01532357947","No"
"0xb46d3af1716a90ad8b672fa607a8b0dd1bd0271d","3068.01532357947","No"
"0xf5ffab739c58e3e46e77c362442c34a29a843c51","24544.1225886357","No"
"0x1f6f116e80714d08d66f07f440f7be459b10071a","1171.98185360736","No"
"0x1bf4cb57451f25e3f14d395da603ee0d8747226e","6136.03064715893","No"
"0xe5e6966bf736843c7bef5dd3f0f93ad6a30ecb79","6136.03064715893","No"
"0xb004c5788bce12add57297da15fdbfa78d0d9493","1165.8458229602","No"
"0x40be2bc927892aed865544abbed8081fa13f472a","18408.0919414768","No"
"0xf4471248aabc974cae0c4939fd5565273632076c","57841.5989737869","No"
"0x566c2c25fc762057118dde53ec135e507a78dec3","674.963371187482","No"
"0x40448c98575874cb0b228fc2ecb1bcb92dc1d4d3","3129.37563005105","No"
"0xb5bf5b67da1f4c80527a8c4bb306ece43bf5b8d9","3299.13371501795","No"
"0x8a23be4d29182a2fee5c117f636fe4be2aa8a60c","15184.7118606075","No"
"0xb92a8aa0fc53b924467aceda1ac915abbd537be3","1534.00766178973","No"
"0xe79f3ebc1d4a0e8cd01353e0db9a57672fcbf15b","1822.4011022062","No"
"0xe38ffc7152916e88328a290802d2bfe4cba856b1","6136.03064715893","No"
"0x22d55fa7367a226a74e86d47f63a55c2a05df981","6136.03064715893","No"
"0x3caa2116a19db5707db7587e842d136e789c60cf","1104.48551648861","No"
"0x475f8b6e7f88c439d2b7675028e96ca77d8a6327","0.00444444444444444","No"
"0xc3056ca1c5786252007bd1dcb16b90cf4661f890","3313.45654946582","No"
"0x731120435c9b8ea55210ff0a9968f072855e3a49","3192.1469464125","No"
"0x871ffd7420c71b93972a04ef3ae450c43e6675dd","7058.12771488602","No"
"0x979d035c3129c1c58a177a9da7e09de409f739e7","11038.7191342389","No"
"0x661642d3d7855e696bf55b40da093a7896c17bc1","11044.8551648861","No"
"0x565ef7a8532eb626778c80216110232a33f81fdd","1349.92674237496","No"
"0xef302e3c7d3a212f1c74ebfc10e5e1aa6609b4b9","3068.01532357947","No"
"0x759d47d98e866fa3d6f95533104aa70b1d1cad5a","19843.7817596287","No"
"0x0abd556b6c56b1212296dad08d251947ea522c1f","121195.572963833","No"
"0x1deacff9af866c54ec314f5d9b2f4da3d53f87f1","6958.25875387823","No"
"0x2c74339ca1db279b2dcb82d37af47912d0304100","1104.48551648861","No"
"0x684bd09f8c8f778d6f784b9f653bb7da911198f5","18086.9501986949","No"
"0x02e75f02fed753c1a91a08bd3b2d09538efcb0a6","5951.94972774416","No"
"0xf0403a73fe7331e4cefaddcf08b5f27dca7c89f8","1104.48551648861","No"
"0x1a79d07659e1709ec1b7b77c25dc400c73f2e0db","6136.03064715893","No"
"0xb31b36fbe69a1675ecfdbf62870f780520c3cb33","0.767074313106015","No"
"0x67579e8a40f0451b372b4c66a4e43b98ff0815d2","3068.01532357947","No"
"0x6d664a1e5a485d5e2c6316a4056ead7d8528f55b","55224.2758244304","No"
"0xb06094638e32c8f0a7ab9bbcf28a106100e8c316","121493.406813747","No"
"0xe3e6733e4e3e44d62a3ef4f394f285ec7b79fd90","26873.134174517","No"
"0x071f2990b0980522cefbb6ea57255755d807cfca","7731.39861542025","No"
"0xbe722ae0101b7d42f6dcd942500f647fbd99c597","2079.30443334145","No"
"0x1207f6035debda214ed4d6b4860920a09821abdc","6136.03064715893","No"
"0x57285b0c8c29c8029058da5dc2872db9136138ca","6134.48202801566","No"
"0xa33605697bc05ee09cd671d80c49db69ff36bcd4","6136.03064715893","No"
"0x04396629d0f3640f65836a70ffc1b458ad441fb5","1104.48551648861","No"
"0x9208beb74b96526693d942505ce706279d8a52e9","324755.076393923","No"
"0x94891dca17dcd5430ea0434010c2237ff8c98f96","613.603064715893","No"
"0x34431bae468d6dbb25d26953d1e1a9203064f00d","24544.1225886357","No"
"0x1d1a09aff9daf3ce7d3580f378f2bcc63ffc6008","3068.01532357947","No"
"0xcadb1dadef1494f43421dd1abe95e2b771c40e1b","0.00222222222222222","No"
"0x801ed6bcd98bfa23132973cf39e3cb141abb5f06","613.603064715893","No"
"0x2c9dd818bcb6428f103a4ce2128dcd04fb5ea372","20219.8420022362","No"
"0x9a07cb2a7521694c3bb696f32701990eecb340c4","20709.1034341614","No"
"0xbe7dd823c54a5b479ebe708c7c7febe22408fb21","22139.9520316109","No"
"0x989a818d37672117d55d76b5767c177d85ad8a41","5176.72652891677","No"
"0x6ba227bfefbb9b0e47b93672a2143678ccae7b6a","1227.20612943179","No"
"0x46acda2aed33c762a75bbeaeb08d576ed7b81d08","51887.9055853478","No"
"0x3520789035b2bbd1e6d4b541ae1f06c739f29dca","11044.8551648861","No"
"0xbb57a3393723fc269ea1e85da1ba3c71d979b500","5951.94972774416","No"
"0xc223a1ce61e78ee693004b3acfa6539b3235770f","613.603064715893","No"
"0x7184524f739d9bfd49dca3dcb4b786c599e43d41","11658.458229602","No"
"0xdc66d85001e4790334c0d8ea9e73a82ec18e2b26","12272.0612943179","No"
"0x4e388fc22993138acb16efba3c1c0dc6f2e24548","20767.1743881932","No"
"0x4b144afae11c1a642a0197930c2e7033d94dda0b","1227.08340881884","No"
"0x4f04284fb26dbeb012d8657e09419623e154b473","0.000388295358444885","No"
"0xc290a75f31750bce7f78e2e9066b1eab8e368b82","3681.61838829536","No"
"0x84b56b7572a046412d13685ceb8552f69639fec0","12272.0612943179","No"
"0x19cdbc2302d2bbb4f4cbbf6452caada81d7f95d7","24544.1225886357","No"
"0x4de1daf6ae8a5a97716f70e71f9a8e6adb254cf4","1214.93406813747","No"
"0xd32b789eb1521bcb076405640534df896d54092f","14748.5629086621","No"
"0x653882f522e89fb89a5d3b134ea88e85d717b84d","7.777778E-12","No"
"0x17f6ea803b4c9880a40f74b3d2f08c227447f372","11658.458229602","No"
"0xb18187ca3c00beeae393162ea5f1195d2090cc6b","6136.03064715893","No"
"0x51881c72e1e41be1ef2eaa354137dfa75efef6f3","2454.41225886357","No"
"0x8f787fcc0ffba8adc4d145060d95f66f48dfb77a","1277420.41193011","No"
"0xc1c60f8815c9925356b3b5d0fdf1f25419ac122b","6074.67034068734","No"
"0x2772672eec1868c2e6f2aab255e05e60d731f04a","37456.7840631206","No"
"0x9d6070c02afbb818808aff994346ae8ceeb142fa","11168.9258002937","No"
"0xb1fe569478506aefec2bcc84321e8d2053fe3fbb","306.801532357946","No"
"0x58ad38cc53a0e91892daefd3df20e6c065649c21","12272.0612943179","No"
"0x8e3f899f71f75a31df7f95833ba4e5e003eaf1ca","3988.4199206533","No"
"0xfd40ab36b587c68ac35a5e6eff3728714a9289cc","11473.9888969928","No"
"0xec6e01efb042833b1d85f272790981e5d4f8f350","12272.0612943179","No"
"0x5d93a751cd641506cf505cc9bc6c0c09a5dc234f","1104.48551648861","No"
"0x8f253b3acef2f5d9576db1369538c8b46685cef9","3681.61838829536","No"
"0x47a7165921559b882a5d73eb2922b371099e7826","18.1117756553446","No"
"0x3a3dba259832e7b5d7a4035cdf24cbb7bc821981","1441.96720208235","No"
"0x52086e303a4fd61aca9d5e9f72f981eb36bde173","6136.03064715893","No"
"0x5950d0cb3794c65afd49ba2e85f2e582fb37dac1","18408.0919414768","No"
"0xdea586cf2584cbc5875534bfc649192482bf32c5","27612.1379122152","No"
"0x4337454377893e4d53244d82b0a31c6900f8e5b9","6136.03064715893","No"
"0x08dde997cf22b72b02cef728c6a77f0a78e53cc2","15153.7696972915","No"
"0xe78d48d3adc7c6e863ce3d532bed8bdaf29d72e0","6136.03064715893","No"
"0xc19d76a52c31784fe2313908aa361ae82d487fa9","6136.03064715893","No"
"0xcda68c5cf420248a54bf494b00d3c13c54bbdec1","1767.17682638177","No"
"0x82fa88eb7c8ffcfda29fdf601103f70f1cd22670","18408.0919414768","No"
"0xef2dcfdd417e60e0872ff41b493a0d915cf5aee5","36816.1838829536","No"
"0x60de78390b50668e7e16828ac1e26512c7baff6d","3681.61838829536","No"
"0xf70a9809c813998d2c31f71d9d4078f86629f11d","871.111111107778","No"
"0xd22d9981f6611db0c8f8790db1187924f6e60485","55.2242758244304","No"
"0x3a7742dc2ba791a5144893bf671ee167cb8b93bd","11044.8551648861","No"
"0x71eb06cf3a2687b25be50c59eb9b4a5ccb468aa4","12272.0612943179","No"
"0x69cf6607730fdaf61f1f190394890be2f05a1ba7","1472.64735531814","No"
"0xf81a72c4039bdc39327dee0d961387a9a626fa63","3068.26076480535","No"
"0x777b8b5f836986ad4badd7ac23102f1943b1c54c","6136.03064715893","No"
"0xb8fc76d3550f603c574f0ce0c33a302ccb2bdf4e","61360.3064715893","No"
"0xe9a8f744c3ec1d9be1c457a35687b260b729d4c1","1626.04812149712","No"
"0xd8d9fd806ea1190e4849879b8b2269606be1a08c","9204.0459707384","No"
"0x7e3a64e015dd08130a17afc9aea8b85e7aeff178","6136.03064715893","No"
"0x5ed8bc099f1a6f0390642af6dc44e442315f3897","3068.01532357947","No"
"0x74351e0e84c46f952ebebf37cf2333b185ecda76","7976.83984130661","No"
"0xc0a737222ffb9da1d478408d953266de2d5c3622","2454.41225886357","No"
"0x89c8abdd3eecc9ab2e3cc71029e9795a80a2302d","11044.8551648861","No"
"0x0046e4c4606dae7f6894d2126226b6598c5eaaaf","23974.6982348812","No"
"0x5f729074e0f9ee4f8121282bfc05730df77f542d","5.5555555555556E-05","No"
"0x049ac186ab2bda2bb6f2069e87ff96978bdedd4a","6136.03064715893","No"
"0xd8bf533b0e499c420db1ac17ee87c5f558f94dca","3293.17765541239","No"
"0x6110bf23648eddf970c39f0837f9eec226f3a449","3068.01532357947","No"
"0x8ba0bd01ad41bf4060bfafeafe85ce6389fcd48e","2208.97103297722","No"
"0x740295280eb5c395e6edc6f3d041cdfedfcb9228","12272.0612943179","No"
"0x93277afd0e3942c6d49fd41b2064bb767dd71385","3068.01532357947","No"
"0x5df8c30100636b90a79df34b3cf50a1b99017942","3423.90510111468","No"
"0xd3ccf10d68b5db2041ccdc9109229ee26ecd6496","100","No"
"0x627da48b320a26c1e60717e774d2d139d2c2d502","5522.42758244304","No"
"0x36d5ebac66c31f5d0b9045306e4d0935ec0ad63b","12272.0612943179","No"
"0x33d46e725ae2f1dba91c5217cfc6d7201a365306","12272.0612943179","No"
"0x339e0edbbea3a7c5a8abb464116bca6ceaa3b230","2092.85352533406","No"
"0x498b24fb3694c38a3712da613b8a92f1c19dbd3e","6136.03064715893","No"
"0x4de3210e539519d6eaaa68d2035cbe5c8a0444fc","662.691309893164","No"
"0xd80826499013e71899c9120a65e1372c4201269c","613.603064715893","No"
"0xfb845fd682e670aa760d7dc3b18c46c8f4251bd7","3865.69930771013","No"
"0xc2bed6e25429b90b73802ae4acbd208877c5b411","12272.0612943179","No"
"0xa07085c9a69238a49f59233e483c7e4061b6a050","5163.59849282706","No"
"0x53e732d1c6cdcfcc107074c9775ecbb342281031","8.88888889E-10","No"
"0xf94b5139fd89a930f9259db60c84542decdbdd9e","1656.72827473291","No"
"0x9889181b51730d1f0415b7c40878cfb19174767e","6136.03064715893","No"
"0xd05f6079efef3690679e58995a64223adf9cc1e5","3694.43655631727","No"
"0xcb7d1378deb96b57d19bdb668c34f9d32e471125","1441.96720208235","No"
"0x40411b71ae22b0254ea87d4d186af68a7ae0ef84","624.034316816063","No"
"0x39778842d215fe364c0ee448e680e8c39446c512","6136.03064715893","No"
"0x430a12e463c276c0857170371aefaa6ca64eb4a8","1546.27972308405","No"
"0xcabf07b2afd42b5793a9294c7775f23c932e66e4","0.736312151765587","No"
"0xa5e5bd94a33dd32f3b09ab164173a700a5d38580","1474.85629086621","No"
"0xb26d65c03d5ee0fbef315a36190b57f9ac0d4518","6136.03064715893","No"
"0xc2387796c6ef0d7a7bf987588ff6d563e05f9e97","6136.03064715893","No"
"0xb4938192bd31c83d3193f213636c24588e9f4960","8495.80071254487","No"
"0xef249ec3a5d29de9073c4f9fa1bede680a5fd430","1650.35073605551","No"
"0x327a2be3130791af92387b3ac85f5791f5d83b79","3313.45654946582","No"
"0xe3d9a24dfe8d26c3c474292ad28d78da28174532","1763.47062483749","No"
"0x67bb54e5863b8d5cc5bdce15492bb47d4a4ca71b","3252.09624299423","No"
"0x6d80bae51fe0bf21ef7e537d724a13ef65d944dc","2761.21379122152","No"
"0x6f1c49d670b7a44ecc3354ad48762baeff9ff6fc","54610.6727597145","No"
"0x2ed9110f4205c8f6f3d4fc831545c8b7cdb1781a","6136.03064715893","No"
"0xb9f2318b568f2f7e2df99ef79196a4f9b917a24e","98320.3435510592","No"
"0x4f9f618aa37e1460b0e98981cda4b1ffc93d9181","1227.20612943179","No"
"0xd2cf68ac7099dd5a4280597d6c1d4d25e519e1f9","6343.11057319391","No"
"0x37589f3bbb87e975b292ef6162bb9ead8801296d","552.242758244304","No"
"0xac7578593f60ab02bf76672e96ecdbbfbdae79a6","1104.48551648861","No"
"0x897c6fdcda5d590a910a7f4b9e532dc9a0345ce0","40884.3680068121","No"
"0xb35e1f38f939fcf0a73e1d866d1d01d2c65aae24","1411.28704884655","No"
"0xbbd9d8b6c345e295be2fae4a213d3432d252e1b3","1384.83462072665","No"
"0x862cfef68caec6870d7a331cbf2b67f0183c68c4","1656.72827473291","No"
"0x4bfa3fa053537d4739ecc858d4fca722499669c3","30680.1532357947","No"
"0x2f883f9f9a17b48bc6ac134b4ef86252e81c7f34","859.04429060225","No"
"0x7113cb1df5210f981ef46a26ffdacdea4303275d","141.374146110542","No"
"0xf984f254a9060d43f4d4efb9bc71d67ba544f477","2208.97103297722","No"
"0x6c09ed03c093e1592dd2c870fd4e003c1b31f033","1287.83011222572","No"
"0x081c1cf6800f4b73675bab8448263aae763495a9","6778.73691201147","No"
"0x283d39f34508d29acbc1aab5e31830ff14024b33","26551.831106688","No"
"0x53729e7a228aa52f0e6fac47f5fee312433a6058","1056.44039652135","No"
"0x238c6766f6d6080f5945e2d0c7d3d7a8c8154d85","254.858805723617","No"
"0x4cc6654ca72b1f03e6eed2973931a165a629bf6f","1239.4781907261","No"
"0x5d7e91e10bf0ca9960c547967dfe819419389f42","9000","No"
"0xd72a78e8b25d3ae88a1abcf3c23af67fe1395d1c","3068.01532357947","No"
"0x4cea3a32a481b9d445fac5424fd20d14b51877fa","15340.0766178973","No"
"0x51aa90575ec70a57503d9aaeb6ca6ef28b1b21be","1227.20612943179","No"
"0xa1e5c2ccdbaf48508a52998a9b23614ed9cb27fe","12272.0612943179","No"
"0x50ea72b6d7ceaea82b2c62e4a4308eec567e59e3","30680.1532357947","No"
"0x8500016b233b25c8692e35b4fee89eea610f2c30","13275.915553344","No"
"0xffc875f32dd08218f132eb38e2b937e07448e8ce","12294.1506497986","No"
"0xbc3d550ed72bdcf4b2dba56f28117b28b22c01dc","43226.0238142241","No"
"0x27a90f87bcce86e3de71f2680214e5eeb44d4f06","12294.1506497986","No"
"0x26c74fabd8b374fe1995dfe1344e9f72accb2cd7","186869.914168","No"
"0x57645c376d6053e6afc01ed49de9991e3b2bf973","1472.64735531814","No"
"0x4bac7892772892820a9a14cc4eb70d139925ccbe","6136.03064715893","No"
"0x3d7691d1623e8467fa7378ebedaad843434dd9c1","184.080919414768","No"
"0xcb83f9ac7f40169f48f62297b4dd799a7fba929c","8017.523872108","No"
"0x3cd6edc6063594152acb6003c5f33d40c9a0525c","6264.88729074927","No"
"0x8aa686213a25bc3a637aa40f27878eb960981b80","2208.97103297722","No"
"0x1aaaad81b8046d1b91b9b033d4f72eac22b55e80","12272.0612943179","No"
"0x4e14c3d1db2abe8fa10b2de393591ddac0a76a15","1104.48551648861","No"
"0x670638eab967e522546423383be13a4252c7a5dd","3681.61838829536","No"
"0x51bf51c9d183df6b79318e8997ce30a22f148719","16933.2589870799","No"
"0x2ae71005a99d57377461bbaac6633a7ffc0350ca","4783.10937279154","No"
"0x68341cfda1ebf143e8bc7258c7fa1093ec5296c9","27612.1379122152","No"
"0x1bf1b2f0217bd009569159deebf4d71190c80d64","1546.27972308405","No"
"0x24adf634bf442569c4ff9213b7eb8df02a98553a","533692.448921627","No"
"0x80affbdf1940ea2b77a8454f197a54d5848dc0cc","1534.00766178973","No"
"0x3d5ab6bdebd66a33345cfc22d1b4524b04296730","1227.20612943179","No"
"0x5e5538b7e7f1acd5f36ddb0ea76df0b3589658f9","1380.60689561076","No"
"0xd8228912ad452e489046c0bb4e0399afeef82ae1","859.04429060225","No"
"0x0a3db74dc8ae7eed8e4edb3e92e7b929eed8c6e5","6136.03064715893","No"
"0xa2276632b1496864b1d71994ae1bff2cc98e4ccd","4356.58175948284","No"
"0x81ba41754d56b8a0e28e10ca8731a4be405a9622","1822.4011022062","No"
"0x64e11590a340b5661794fdf868b3b1901af0ec59","1619.91209084996","No"
"0x386ebf90aa0a52b00a00d2033691c12d61d340e8","1896.77155469056","No"
"0x73d3a742216643505fdbf8f0c52424ecff11ca10","12272.0612943179","No"
"0x953776127f06ff04e520f03c4e88971a59557335","0.888888888888889","No"
"0x57c171f90b3af4dc44ea69e812cd19ce3cbabcf8","951.084750309634","No"
"0xe12f48f56029e45bb978594a7c774ac9a68734c7","26175.0368892376","No"
"0xa1c1adb3af3f32d52c3bf61692e7f780be30d66b","4169.43282474449","No"
"0x9015608c1debff2bc0583b71e2ca42726c4e20c6","22089.7103297722","No"
"0x3160a4ed0d47cb734ae3d9ea085926c69121e7e2","6136.03064715893","No"
"0xabbd328223f8981bfcd61ad9d3115b34a853c176","17852.9038885219","No"
"0xeba041130da186394c0cedc872c25d03694d57a7","6136.03064715893","No"
"0x9a96d821fca3c115a3308532bcbbae7fd3912692","1411.28704884655","No"
"0x6fd2d80444a5d635140fc5722d2a47b51aa1d160","18408.0919414768","No"
"0xa43589fc8f89f02ab33f3a96de1601624f7ee06c","5522.42758244304","No"
"0xe004cc0f9a0407281a18cb4a14fb2af64d06e39c","4417.94206595443","No"
"0x3bc97063c635004fecb69a369b07454c43df383e","6013.31003421575","No"
"0x65fdd472f6060bf89329389851881cd868c7dbae","74519.0334770088","No"
"0x0ee1c6020b1e061a64b1ee6e587f4a105a45ef82","6565.55279246006","No"
"0xd1a01bdb235325b1271665f83f12f581aba69840","2693.84017471571","No"
"0xf00734d6f897e3f27fa768403e5ab15c2c2f3606","3068.01532357947","No"
"0xa570d2e228fcfd3868b461441d5fa4f9515e4b52","6136.03064715893","No"
"0x4df76a776b1bbe5c8a0840cdd7326594175c5a1e","5.5555555555556E-05","No"
"0xe9350839592133d90b9872a721608e4f52475b1e","1227.20612943179","No"
"0x2f04caa39f859aea2da834352aec0922ec6a24fd","613.603064715893","No"
"0x4af3b5599cc5270b97811f09a0c4bdb5d504cd25","30000","No"
"0x5afb54b8507776f69ac2c454c16703e6ac84b9f5","36816.1838829536","No"
"0x04e46e1433c236c809f1331b211ba971b739e7c7","12272.0612943179","No"
"0xbdfcd94683e493f1b2aef5dfb63e83b1d492c7c4","36979.4400223463","No"
"0x604bee9ed7f0cfc6691b7858468ab432a923fd7d","229.683899184453","No"
"0x074655b86c4e04dcd890f5303db60e8f876959a3","0.555555555555556","No"
"0x728af2ee898361b5022a9a0a8a3e91fcb9989d10","767.003830894866","No"
"0x5e965409611bfe20cdf62ef4e2240afe0af9b500","5643.78154969883","No"
"0x672efe11abe9f424bf4b38308871f1e267f6f1f4","0.819667193048114","No"
"0xbb8073e7c2588a5bb228c544e207a974031da5ff","1441.35359901763","No"
"0x76927e2ccab0084bd19cee74f78b63134b9d181e","2.222222222E-09","No"
"0x6f719301ceaf42359db83007f8f337b73a6d20a2","17794.4888767609","No"
"0x3da510512475fef3c17ba7936a3339a67602663d","3068.01532357947","No"
"0xda4c7f87198e60332ca7181afce3e736dcce2ba4","6749.63371187482","No"
"0x30cf8aa72c4e69e35e0e48e785176704d6d70c7d","10840.4954797527","No"
"0x3c70e55eb60f8766fd6236478b4ff4d8947494b5","97968.4892194962","No"
"0xef43cbc3233dbd7ecead4543d6fa37ceae0da82a","2761.21379122152","No"
"0x214d45be89ceb33b27201c3cbaa64d99d9399c3b","74245.9708306231","No"
"0x181e1af33447b7eca5d3d23f488331fd9ad1f4c9","7625.93334006256","No"
"0xa4ad431844805f4ec163f5d1a7f7fedb48a2718a","1718.0885812045","No"
"0x24cbc3eedc2821ebef4474ae39a8336a49530b2b","5522.42758244304","No"
"0x978198f4560ce7c24eb8060ee33ce89a38b0de76","5522.42758244304","No"
"0xe85259c49ec08e6dc39936a1535236a3d9dfc750","1227.20612943179","No"
"0xfb0fe77120c6b56b11fe42bc8296c3508a46bc9c","4295.22145301125","No"
"0x0f62fbcc1454bf8a7d4c58932f7b627fc4fd1344","16964.7391482816","No"
"0xc3d24aabe36a060d2a4f20d048e80bfce1edaafe","1555.48376905479","No"
"0xba7f94d375ff718b681ff849b7a76728531e1453","12210.7009878463","No"
"0x0c01b57889dfe2f47ca8dd069279767e987d431f","14112.8704884655","No"
"0x4926b7fcd52ba6753138f52c17be5fa58cfaebc0","6136.03064715893","No"
"0xf92b0d40139c09e0fbce47640785dfea6a6f5c56","1214.93406813747","No"
"0x17493a6cd0f0297105ab51790ca5121a51ebd4df","613.603064715893","No"
"0xd94b7ebb582069be797cad5cbf9d32bb9d08e6c1","18851.3575889407","No"
"0xb439daebd7a1f4254bd365cbaf88f1c33cf35f71","2239.65118621301","No"
"0xe1ada20528d760dcbbfa1b6ea043554b3e90105f","2454.41225886357","No"
"0x208eb1572f6ac6c0881a232797d38b7a56c07054","6058.41786085633","No"
"0x55ad2eb6ce12ba01c2313933cb4644f65a70eefd","9817.64903545429","No"
"0x3e5d3db474870e59f3a90f175c25d4519aca462e","5843.57511128695","No"
"0x5b928114572adb1acf7cf19c8e709e90bd9bb789","613.603064715893","No"
"0xc19d6860730c9a93098b1d0cd386be585341983e","4727.73920847432","No"
"0x5e34f6e303ffec2803322c18f4bd33acd83d2ae4","3865.69930771013","No"
"0x6f3fb1d58211b21e113d47c0ae53808be567321b","7117.58308696158","No"
"0xec868341e099883fdf5c0dcc644eea8f4370f741","736.139596739657","No"
